EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2012/2,3849,FUNDAÇÃO UNIVERSIDADE FEDERAL DO TOCANTINS,UFT,Campus Universitário de Porto Nacional,17148,Ciências Biológicas,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,635.79
2012/2,3849,FUNDAÇÃO UNIVERSIDADE FEDERAL DO TOCANTINS,UFT,Campus Universitário de Porto Nacional,317135,Geografia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,609.94
2012/2,3849,FUNDAÇÃO UNIVERSIDADE FEDERAL DO TOCANTINS,UFT,Campus Universitário de Tocantinópolis,17142,Pedagogia,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,601.25
2012/2,3849,FUNDAÇÃO UNIVERSIDADE FEDERAL DO TOCANTINS,UFT,Campus Universitário de Tocantinópolis,110742,Ciências Sociais,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,628.21
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS CENTRO,74064,Administração,Bacharelado,Noturno,Ações Afirmativas,"Cadidatos que cursaram e concluíram integralmente todas as séries do ensino médio regular ou equivalente(técnico, magistério ou Educação de Jovens e Adultos) em escolas públicas brasileiras das  esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame nacional do Ensino Médio - ENEM ou similares.",0,634.98
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS CENTRO,74064,Administração,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,667.84
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS CENTRO,85586,Medicina,Bacharelado,Integral,Ações Afirmativas,"Cadidatos que cursaram e concluíram integralmente todas as séries do ensino médio regular ou equivalente(técnico, magistério ou Educação de Jovens e Adultos) em escolas públicas brasileiras das  esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame nacional do Ensino Médio - ENEM ou similares.",0,744.9
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS CENTRO,85586,Medicina,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,768.92
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS CENTRO,85588,Psicologia,Bacharelado,Integral,Ações Afirmativas,"Cadidatos que cursaram e concluíram integralmente todas as séries do ensino médio regular ou equivalente(técnico, magistério ou Educação de Jovens e Adultos) em escolas públicas brasileiras das  esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame nacional do Ensino Médio - ENEM ou similares.",0,647.9
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS CENTRO,85588,Psicologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,679.6
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS CENTRO,116914,Ciências Farmacêuticas,Bacharelado,Integral,Ações Afirmativas,"Cadidatos que cursaram e concluíram integralmente todas as séries do ensino médio regular ou equivalente(técnico, magistério ou Educação de Jovens e Adultos) em escolas públicas brasileiras das  esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame nacional do Ensino Médio - ENEM ou similares.",0,645.94
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS CENTRO,116914,Ciências Farmacêuticas,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,671.96
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS CENTRO,416944,EDUCAÇÃO FÍSICA,Bacharelado,Noturno,Ações Afirmativas,"Cadidatos que cursaram e concluíram integralmente todas as séries do ensino médio regular ou equivalente(técnico, magistério ou Educação de Jovens e Adultos) em escolas públicas brasileiras das  esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame nacional do Ensino Médio - ENEM ou similares.",0,625.92
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS CENTRO,416944,EDUCAÇÃO FÍSICA,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,647.18
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS CIÊNCIAS AGRÁRIAS,87958,Medicina Veterinária,Bacharelado,Integral,Ações Afirmativas,"Cadidatos que cursaram e concluíram integralmente todas as séries do ensino médio regular ou equivalente(técnico, magistério ou Educação de Jovens e Adultos) em escolas públicas brasileiras das  esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame nacional do Ensino Médio - ENEM ou similares.",0,648.06
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS CIÊNCIAS AGRÁRIAS,87958,Medicina Veterinária,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,670.64
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS CIÊNCIAS AGRÁRIAS,116926,Engenharia Agronômica,Bacharelado,Integral,Ações Afirmativas,"Cadidatos que cursaram e concluíram integralmente todas as séries do ensino médio regular ou equivalente(técnico, magistério ou Educação de Jovens e Adultos) em escolas públicas brasileiras das  esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame nacional do Ensino Médio - ENEM ou similares.",0,630.0
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS CIÊNCIAS AGRÁRIAS,116926,Engenharia Agronômica,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,649.96
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS CIÊNCIAS AGRÁRIAS,116930,Ciências Biológicas,Bacharelado,Integral,Ações Afirmativas,"Cadidatos que cursaram e concluíram integralmente todas as séries do ensino médio regular ou equivalente(técnico, magistério ou Educação de Jovens e Adultos) em escolas públicas brasileiras das  esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame nacional do Ensino Médio - ENEM ou similares.",0,621.36
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS CIÊNCIAS AGRÁRIAS,116930,Ciências Biológicas,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,652.7
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS JUAZEIRO,74066,Engenharia Civil,Bacharelado,Integral,Ações Afirmativas,"Cadidatos que cursaram e concluíram integralmente todas as séries do ensino médio regular ou equivalente(técnico, magistério ou Educação de Jovens e Adultos) em escolas públicas brasileiras das  esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame nacional do Ensino Médio - ENEM ou similares.",0,681.66
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS JUAZEIRO,74066,Engenharia Civil,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,713.18
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS JUAZEIRO,74070,Engenharia Elétrica,Bacharelado,Integral,Ações Afirmativas,"Cadidatos que cursaram e concluíram integralmente todas as séries do ensino médio regular ou equivalente(técnico, magistério ou Educação de Jovens e Adultos) em escolas públicas brasileiras das  esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame nacional do Ensino Médio - ENEM ou similares.",0,657.1
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS JUAZEIRO,74070,Engenharia Elétrica,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,695.1
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS JUAZEIRO,74074,Engenharia Agrícola e Ambiental,Bacharelado,Integral,Ações Afirmativas,"Cadidatos que cursaram e concluíram integralmente todas as séries do ensino médio regular ou equivalente(técnico, magistério ou Educação de Jovens e Adultos) em escolas públicas brasileiras das  esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame nacional do Ensino Médio - ENEM ou similares.",0,625.28
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS JUAZEIRO,74074,Engenharia Agrícola e Ambiental,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,650.38
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS JUAZEIRO,85584,Engenharia de Produção,Bacharelado,Integral,Ações Afirmativas,"Cadidatos que cursaram e concluíram integralmente todas as séries do ensino médio regular ou equivalente(técnico, magistério ou Educação de Jovens e Adultos) em escolas públicas brasileiras das  esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame nacional do Ensino Médio - ENEM ou similares.",0,642.76
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS JUAZEIRO,85584,Engenharia de Produção,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,679.04
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS JUAZEIRO,87960,ENGENHARIA DE COMPUTAÇÃO,Bacharelado,Integral,Ações Afirmativas,"Cadidatos que cursaram e concluíram integralmente todas as séries do ensino médio regular ou equivalente(técnico, magistério ou Educação de Jovens e Adultos) em escolas públicas brasileiras das  esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame nacional do Ensino Médio - ENEM ou similares.",0,641.74
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS JUAZEIRO,87960,ENGENHARIA DE COMPUTAÇÃO,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,671.22
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS JUAZEIRO,116922,Ciências Sociais,Licenciatura,Noturno,Ações Afirmativas,"Cadidatos que cursaram e concluíram integralmente todas as séries do ensino médio regular ou equivalente(técnico, magistério ou Educação de Jovens e Adultos) em escolas públicas brasileiras das  esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame nacional do Ensino Médio - ENEM ou similares.",0,612.52
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS JUAZEIRO,116922,Ciências Sociais,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,632.82
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS SENHOR DO BONFIM,116964,Ciências da Natureza,Licenciatura,Noturno,Ações Afirmativas,"Cadidatos que cursaram e concluíram integralmente todas as séries do ensino médio regular ou equivalente(técnico, magistério ou Educação de Jovens e Adultos) em escolas públicas brasileiras das  esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame nacional do Ensino Médio - ENEM ou similares.",0,589.98
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS SENHOR DO BONFIM,116964,Ciências da Natureza,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,604.56
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS SERRA DA CAPIVARA,116950,Ciências da Natureza,Licenciatura,Noturno,Ações Afirmativas,"Cadidatos que cursaram e concluíram integralmente todas as séries do ensino médio regular ou equivalente(técnico, magistério ou Educação de Jovens e Adultos) em escolas públicas brasileiras das  esferas federal, estadual ou municipal, excluídos os exames de suplência, supletivos, telecursos, certificação pelo Exame nacional do Ensino Médio - ENEM ou similares.",0,588.76
2012/2,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,UNIVASF,CAMPUS SERRA DA CAPIVARA,116950,Ciências da Natureza,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,603.26
2012/2,4358,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUL DE MINAS GERAIS",IF SUL DE MINAS,CAMPUS INCONFIDENTES,80373,Gestão Ambiental,Tecnológico,Integral,Ações Afirmativas,Candidatos com necessidades Educacionais Especiais.,0,587.52
2012/2,4358,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUL DE MINAS GERAIS",IF SUL DE MINAS,CAMPUS INCONFIDENTES,80373,Gestão Ambiental,Tecnológico,Integral,Ampla Concorrência,Ampla Concorrência,0,610.75
2012/2,4358,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUL DE MINAS GERAIS",IF SUL DE MINAS,Campus Muzambinho,84747,Cafeicultura,Tecnológico,Noturno,Ações Afirmativas,Candidatos com necessidades Educacionais Especiais.,0,578.22
2012/2,4358,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUL DE MINAS GERAIS",IF SUL DE MINAS,Campus Muzambinho,84747,Cafeicultura,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,607.23
2012/2,4358,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUL DE MINAS GERAIS",IF SUL DE MINAS,Campus Muzambinho,1102499,Ciências Biológicas,Licenciatura,Vespertino,Ações Afirmativas,Candidatos com necessidades Educacionais Especiais.,0,595.97
2012/2,4358,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUL DE MINAS GERAIS",IF SUL DE MINAS,Campus Muzambinho,1102499,Ciências Biológicas,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,621.3
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Artes Humanidades e Letras,114987,Serviço Social,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados indigenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,586.14
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Artes Humanidades e Letras,114987,Serviço Social,Bacharelado,Integral,Ações Afirmativas,"Candidatos autodeclarados pretos, pardos que tenham cursado integralmente o ensino médio em escolas públicas.",0,607.82
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Artes Humanidades e Letras,114987,Serviço Social,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,618.34
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Artes Humanidades e Letras,114987,Serviço Social,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,626.04
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Artes Humanidades e Letras,115681,História,Licenciatura,Integral,Ações Afirmativas,Candidatos autodeclarados indigenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,583.92
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Artes Humanidades e Letras,115681,História,Licenciatura,Integral,Ações Afirmativas,"Candidatos autodeclarados pretos, pardos que tenham cursado integralmente o ensino médio em escolas públicas.",0,598.96
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Artes Humanidades e Letras,115681,História,Licenciatura,Integral,Ações Afirmativas,Candidatos que sejam professores em atividades na rede pública de educação básica sem formação adequada à LDB - 9394/96.,0,587.76
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Artes Humanidades e Letras,115681,História,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,600.6
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Artes Humanidades e Letras,115681,História,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,624.5
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Ciências da Saúde,100433,Psicologia,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados indigenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,635.68
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Ciências da Saúde,100433,Psicologia,Bacharelado,Integral,Ações Afirmativas,"Candidatos autodeclarados pretos, pardos que tenham cursado integralmente o ensino médio em escolas públicas.",0,647.22
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Ciências da Saúde,100433,Psicologia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,649.3
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Ciências da Saúde,100433,Psicologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,683.42
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Ciências da Saúde,100450,Nutrição,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados indigenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,625.72
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Ciências da Saúde,100450,Nutrição,Bacharelado,Integral,Ações Afirmativas,"Candidatos autodeclarados pretos, pardos que tenham cursado integralmente o ensino médio em escolas públicas.",0,630.9
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Ciências da Saúde,100450,Nutrição,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,638.62
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Ciências da Saúde,100450,Nutrição,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,665.1
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Ciências da Saúde,100452,Enfermagem,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados indigenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,619.94
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Ciências da Saúde,100452,Enfermagem,Bacharelado,Integral,Ações Afirmativas,"Candidatos autodeclarados pretos, pardos que tenham cursado integralmente o ensino médio em escolas públicas.",0,642.42
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Ciências da Saúde,100452,Enfermagem,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,652.34
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Ciências da Saúde,100452,Enfermagem,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,672.82
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Ciências da Saúde,121924,Interdisciplinar em Saúde,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados indigenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,609.66
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Ciências da Saúde,121924,Interdisciplinar em Saúde,Bacharelado,Integral,Ações Afirmativas,"Candidatos autodeclarados pretos, pardos que tenham cursado integralmente o ensino médio em escolas públicas.",0,632.0
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Ciências da Saúde,121924,Interdisciplinar em Saúde,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,641.86
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Ciências da Saúde,121924,Interdisciplinar em Saúde,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,667.36
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Formação de Professores,114983,Filosofia,Licenciatura,Noturno,Ações Afirmativas,Candidatos autodeclarados indigenas ou descendentes de indígenas que tenham cursado integralmente o ensino médio em instituições públicas de ensino.,0,587.34
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Formação de Professores,114983,Filosofia,Licenciatura,Noturno,Ações Afirmativas,"Candidatos autodeclarados pretos, pardos que tenham cursado integralmente o ensino médio em escolas públicas.",0,583.56
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Formação de Professores,114983,Filosofia,Licenciatura,Noturno,Ações Afirmativas,Candidatos que sejam professores em atividades na rede pública de educação básica sem formação adequada à LDB - 9394/96.,0,569.3
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Formação de Professores,114983,Filosofia,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado o ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,592.3
2012/2,4503,UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA,UFRB,Centro de Formação de Professores,114983,Filosofia,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,618.22
