EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2010/2,1810,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE SÃO PAULO",IFSP,Unidade SEDE,72017,Análise e Desenvolvimento de Sistemas,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,702.86
2010/2,1810,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE SÃO PAULO",IFSP,Unidade SEDE,72017,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,707.04
2010/2,1810,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE SÃO PAULO",IFSP,Unidade SEDE,81306,Gestão de Turismo,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,673.44
2010/2,1810,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE SÃO PAULO",IFSP,Unidade SEDE,81306,Gestão de Turismo,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,675.16
2010/2,1810,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE SÃO PAULO",IFSP,Unidade SEDE,100780,Sistemas Elétricos,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,673.6
2010/2,1810,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE SÃO PAULO",IFSP,Unidade SEDE,112682,Processos Gerenciais,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,693.14
2010/2,1810,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE SÃO PAULO",IFSP,Unidade SEDE,113490,Matemática,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,681.08
2010/2,1810,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE SÃO PAULO",IFSP,Unidade SEDE,1103451,Ciências Biológicas,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,701.54
2010/2,1810,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE SÃO PAULO",IFSP,Unidade SEDE,1103453,ENGENHARIA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,767.28
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Campus Inhumas,108432,Informática,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,690.18
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Campus Inhumas,108432,Informática,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,687.77
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Campus Inhumas,108434,Química,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,661.91
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Campus Inhumas,108434,Química,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,654.63
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Campus Itumbiara,121135,Química,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,657.34
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Campus Itumbiara,121135,Química,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,673.19
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,CAMPUS SAMUEL GRAHAM,83436,SISTEMA DE INFORMAÇÃO,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,683.02
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,CAMPUS SAMUEL GRAHAM,83436,SISTEMA DE INFORMAÇÃO,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,680.28
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,CAMPUS SAMUEL GRAHAM,107430,Engenharia Elétrica,Bacharelado,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,703.18
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,CAMPUS SAMUEL GRAHAM,107430,Engenharia Elétrica,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,758.25
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Campus Uruaçu,121451,Química,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,650.88
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Campus Uruaçu,121451,Química,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,671.04
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,48253,Agrimensura,Tecnológico,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,667.64
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,48253,Agrimensura,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,684.78
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,83360,QUÍMICA AGROINDUSTRIAL,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,686.37
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,83360,QUÍMICA AGROINDUSTRIAL,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,731.74
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,83378,Saneamento Ambiental,Tecnológico,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,685.92
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,83378,Saneamento Ambiental,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,682.65
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,83380,Geoprocessamento,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,663.22
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,83380,Geoprocessamento,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,683.19
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,83384,TRANSPORTES URBANOS,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,675.11
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,83384,TRANSPORTES URBANOS,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,680.48
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,83448,REDES DE COMUNICAÇÃO,Tecnológico,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,684.22
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,83448,REDES DE COMUNICAÇÃO,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,692.43
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,83466,Hotelaria,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,674.84
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,83466,Hotelaria,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,671.55
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,83468,PLANEJAMENTO TURÍSTICO,Tecnológico,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,684.87
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,83468,PLANEJAMENTO TURÍSTICO,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,671.5
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,85076,Construção de Edifícios,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,707.2
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,85076,Construção de Edifícios,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,724.79
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,85080,Construção de Vias Terrestres,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,701.82
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,85080,Construção de Vias Terrestres,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,699.94
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,107428,Engenharia de Controle e Automação,Bacharelado,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,753.54
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,107428,Engenharia de Controle e Automação,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,792.38
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,123831,História,Licenciatura,Vespertino,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,689.95
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,123831,História,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,724.65
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,1103461,Matemática,Licenciatura,Vespertino,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,673.88
2010/2,1811,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",IFGO,Unidade SEDE,1103461,Matemática,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,692.6
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Campus Avançado Geraldo Werninghaus,1116815,Fabricação Mecânica,Tecnológico,Noturno,Ações Afirmativas,Candidatos autodeclarados pretos ou pardos que tenham cursado o ensino médio e pelo menos uma série entre a quinta e a oitava do ensino fundamental na escola pública.,0,573.14
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Campus Avançado Geraldo Werninghaus,1116815,Fabricação Mecânica,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,628.37
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Campus Avançado Geraldo Werninghaus,1116815,Fabricação Mecânica,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,642.21
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Campus Florianópolis,57512,Mecatrônica Industrial,Tecnológico,Vespertino,Ações Afirmativas,Candidatos autodeclarados pretos ou pardos que tenham cursado o ensino médio e pelo menos uma série entre a quinta e a oitava do ensino fundamental na escola pública.,0,675.11
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Campus Florianópolis,57512,Mecatrônica Industrial,Tecnológico,Vespertino,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,707.5
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Campus Florianópolis,57512,Mecatrônica Industrial,Tecnológico,Vespertino,Ampla Concorrência,Ampla Concorrência,0,704.41
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Campus Florianópolis,57514,Design de Produto,Tecnológico,Matutino,Ações Afirmativas,Candidatos autodeclarados pretos ou pardos que tenham cursado o ensino médio e pelo menos uma série entre a quinta e a oitava do ensino fundamental na escola pública.,0,732.84
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Campus Florianópolis,57514,Design de Produto,Tecnológico,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,706.69
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Campus Florianópolis,57514,Design de Produto,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,746.46
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Campus Florianópolis,57516,Sistemas Eletrônicos,Tecnológico,Matutino,Ações Afirmativas,Candidatos autodeclarados pretos ou pardos que tenham cursado o ensino médio e pelo menos uma série entre a quinta e a oitava do ensino fundamental na escola pública.,0,702.83
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Campus Florianópolis,57516,Sistemas Eletrônicos,Tecnológico,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,669.93
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Campus Florianópolis,57516,Sistemas Eletrônicos,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,726.84
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Campus Florianópolis,90089,Sistemas de Energia,Tecnológico,Noturno,Ações Afirmativas,Candidatos autodeclarados pretos ou pardos que tenham cursado o ensino médio e pelo menos uma série entre a quinta e a oitava do ensino fundamental na escola pública.,0,670.91
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Campus Florianópolis,90089,Sistemas de Energia,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,665.39
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Campus Florianópolis,90089,Sistemas de Energia,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,717.14
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Campus Jaraguá do Sul,1102901,CIÊNCIAS DA NATUREZA - FÍSICA,Licenciatura,Vespertino,Ações Afirmativas,Candidatos autodeclarados pretos ou pardos que tenham cursado o ensino médio e pelo menos uma série entre a quinta e a oitava do ensino fundamental na escola pública.,0,621.19
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Campus Jaraguá do Sul,1102901,CIÊNCIAS DA NATUREZA - FÍSICA,Licenciatura,Vespertino,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,641.87
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Campus Jaraguá do Sul,1102901,CIÊNCIAS DA NATUREZA - FÍSICA,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,629.47
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Instituto Federal de Santa Catarina - Campus Araranguá,1102818,CIÊNCIAS DA NATUREZA - FÍSICA,Licenciatura,Vespertino,Ações Afirmativas,Candidatos autodeclarados pretos ou pardos que tenham cursado o ensino médio e pelo menos uma série entre a quinta e a oitava do ensino fundamental na escola pública.,0,568.17
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Instituto Federal de Santa Catarina - Campus Araranguá,1102818,CIÊNCIAS DA NATUREZA - FÍSICA,Licenciatura,Vespertino,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,629.11
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Instituto Federal de Santa Catarina - Campus Araranguá,1102818,CIÊNCIAS DA NATUREZA - FÍSICA,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,633.69
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Instituto Federal de Santa CAtarina - Campus Joinville,1102972,Mecatrônica Industrial,Tecnológico,Noturno,Ações Afirmativas,Candidatos autodeclarados pretos ou pardos que tenham cursado o ensino médio e pelo menos uma série entre a quinta e a oitava do ensino fundamental na escola pública.,0,626.27
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Instituto Federal de Santa CAtarina - Campus Joinville,1102972,Mecatrônica Industrial,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,667.1
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Instituto Federal de Santa CAtarina - Campus Joinville,1102972,Mecatrônica Industrial,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,728.44
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Instituto Federal de Santa CAtarina - Campus Joinville,1102973,Gestão Hospitalar,Tecnológico,Noturno,Ações Afirmativas,Candidatos autodeclarados pretos ou pardos que tenham cursado o ensino médio e pelo menos uma série entre a quinta e a oitava do ensino fundamental na escola pública.,0,671.56
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Instituto Federal de Santa CAtarina - Campus Joinville,1102973,Gestão Hospitalar,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,673.66
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Instituto Federal de Santa CAtarina - Campus Joinville,1102973,Gestão Hospitalar,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,736.1
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Unidade de Ensino de São José,74032,Sistemas de Telecomunicações,Tecnológico,Matutino,Ações Afirmativas,Candidatos autodeclarados pretos ou pardos que tenham cursado o ensino médio e pelo menos uma série entre a quinta e a oitava do ensino fundamental na escola pública.,0,560.67
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Unidade de Ensino de São José,74032,Sistemas de Telecomunicações,Tecnológico,Matutino,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,667.6
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Unidade de Ensino de São José,74032,Sistemas de Telecomunicações,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,671.9
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Unidade de Ensino de São José,1102978,CIÊNCIAS DA NATUREZA - QUÍMICA,Licenciatura,Noturno,Ações Afirmativas,Candidatos autodeclarados pretos ou pardos que tenham cursado o ensino médio e pelo menos uma série entre a quinta e a oitava do ensino fundamental na escola pública.,0,622.33
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Unidade de Ensino de São José,1102978,CIÊNCIAS DA NATUREZA - QUÍMICA,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas.,0,709.01
2010/2,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",IF-SC,Unidade de Ensino de São José,1102978,CIÊNCIAS DA NATUREZA - QUÍMICA,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,668.71
2010/2,3163,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO",IFRJ,Campus - Duque de Caxias,121016,Química,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,657.49
2010/2,3163,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO",IFRJ,Campus - Maracanã,57916,Processos Químicos,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,680.53
2010/2,3163,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO",IFRJ,Campus - Maracanã,121005,CIÊNCIAS BIOLÓGICAS - BIOTECNOLOGIA,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,726.73
2010/2,3163,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO",IFRJ,Campus - Maracanã,121018,Gestão Ambiental,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,672.5
2010/2,3163,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO",IFRJ,Campus - Realengo,113500,Farmácia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,718.0
2010/2,3163,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO",IFRJ,Campus - Realengo,121007,Fisioterapia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,724.47
2010/2,3163,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO",IFRJ,Campus - Realengo,121009,Terapia Ocupacional,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,686.0
2010/2,3163,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO",IFRJ,Campus - Volta Redonda,121011,Física,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,654.93
2010/2,3163,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO",IFRJ,Campus - Volta Redonda,121013,Matemática,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,637.03
2010/2,3163,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO",IFRJ,Campus Nilópolis,57918,Produção Cultural,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,677.49
2010/2,3163,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO",IFRJ,Campus Nilópolis,67249,Química,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,669.27
2010/2,3163,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO",IFRJ,Campus Nilópolis,67251,Física,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,648.39
2010/2,3163,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO",IFRJ,Campus Nilópolis,67253,QUÍMICA DE PRODUTOS NATURAIS,Tecnológico,Matutino,Ampla Concorrência,Ampla Concorrência,0,656.01
