EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11425,Biblioteconomia,Bacharelado,Matutino,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,602.36
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11425,Biblioteconomia,Bacharelado,Matutino,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,615.9
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11425,Biblioteconomia,Bacharelado,Matutino,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,539.86
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11425,Biblioteconomia,Bacharelado,Matutino,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,638.22
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11425,Biblioteconomia,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,646.3
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11427,Ciências Econômicas,Bacharelado,Vespertino,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,581.62
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11427,Ciências Econômicas,Bacharelado,Vespertino,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,634.94
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11427,Ciências Econômicas,Bacharelado,Vespertino,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,594.22
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11427,Ciências Econômicas,Bacharelado,Vespertino,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,668.54
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11427,Ciências Econômicas,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,680.2
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11429,Geografia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,550.44
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11429,Geografia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,615.78
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11429,Geografia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,576.24
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11429,Geografia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,643.24
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11429,Geografia,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,652.56
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11430,História,Bacharelado,Vespertino,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,543.02
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11430,História,Bacharelado,Vespertino,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,628.38
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11430,História,Bacharelado,Vespertino,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,543.74
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11430,História,Bacharelado,Vespertino,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,661.46
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11430,História,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,682.54
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11431,Filosofia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,582.72
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11431,Filosofia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,607.82
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11431,Filosofia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,604.82
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11431,Filosofia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,637.66
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11431,Filosofia,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,657.74
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11432,Pedagogia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,512.96
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11432,Pedagogia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,616.22
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11432,Pedagogia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,609.58
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11432,Pedagogia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,641.0
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11432,Pedagogia,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,659.34
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11433,Física,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,551.66
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11433,Física,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,623.58
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11433,Física,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,585.34
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11433,Física,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,649.0
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11433,Física,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,659.54
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11434,Serviço Social,Bacharelado,Integral,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,600.06
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11434,Serviço Social,Bacharelado,Integral,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,631.56
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11434,Serviço Social,Bacharelado,Integral,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,605.3
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11434,Serviço Social,Bacharelado,Integral,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,665.12
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11434,Serviço Social,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,675.06
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11435,Educaçao Física,Licenciatura,Matutino,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,584.42
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11435,Educaçao Física,Licenciatura,Matutino,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,635.66
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11435,Educaçao Física,Licenciatura,Matutino,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,609.52
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11435,Educaçao Física,Licenciatura,Matutino,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,653.0
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11435,Educaçao Física,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,663.9
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11436,Enfermagem,Bacharelado,Integral,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,597.8
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11436,Enfermagem,Bacharelado,Integral,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,651.76
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11436,Enfermagem,Bacharelado,Integral,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,656.04
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11436,Enfermagem,Bacharelado,Integral,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,684.08
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11436,Enfermagem,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,705.1
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11437,Farmácia,Bacharelado,Integral,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,635.38
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11437,Farmácia,Bacharelado,Integral,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,653.32
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11437,Farmácia,Bacharelado,Integral,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,632.34
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11437,Farmácia,Bacharelado,Integral,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,679.28
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11437,Farmácia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,708.26
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11438,Odontologia,Bacharelado,Integral,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,651.26
2011/1,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11438,Odontologia,Bacharelado,Integral,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,684.3
