EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,121481,Estatística,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,655.28
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,121481,Estatística,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,674.94
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,121570,ENGENHARIA DE SOFTWARE,Bacharelado,Noturno,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,691.66
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,121570,ENGENHARIA DE SOFTWARE,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,655.12
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,121570,ENGENHARIA DE SOFTWARE,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,705.98
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,122843,Engenharia Química,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,742.6
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,123425,Engenharia Florestal,Bacharelado,Integral,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,668.04
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,123425,Engenharia Florestal,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,681.84
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,123425,Engenharia Florestal,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,688.12
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,123429,Sistemas de Informação,Bacharelado,Noturno,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,668.96
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,123429,Sistemas de Informação,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,677.56
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,123429,Sistemas de Informação,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,682.42
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,314102,Geografia,Bacharelado,Matutino,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,619.7
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,314102,Geografia,Bacharelado,Matutino,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,629.52
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,314102,Geografia,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,651.18
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,314112,História,Licenciatura,Matutino,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,618.16
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,314112,História,Licenciatura,Matutino,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,643.68
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,314112,História,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,682.2
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,314118,Química,Bacharelado,Integral,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,666.58
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,314118,Química,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,673.72
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,314118,Química,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,715.94
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1084192,CIÊNCIAS GEOAMBIENTAIS,Bacharelado,Integral,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,625.72
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1084192,CIÊNCIAS GEOAMBIENTAIS,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,643.96
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1084192,CIÊNCIAS GEOAMBIENTAIS,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,657.66
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1110643,Biotecnologia,Bacharelado,Integral,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,665.58
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1110643,Biotecnologia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,687.94
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1110643,Biotecnologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,715.02
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1110644,Museologia,Bacharelado,Noturno,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,601.22
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1110644,Museologia,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,630.18
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1110644,Museologia,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,644.6
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1111225,Zootecnia,Bacharelado,Integral,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,644.84
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1111225,Zootecnia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,677.8
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1111225,Zootecnia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,677.62
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1113005,Ciências Biológicas,Licenciatura,Integral,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,625.0
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1113005,Ciências Biológicas,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,660.82
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1113005,Ciências Biológicas,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,677.52
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1113011,EDUCAÇÃO FÍSICA,Bacharelado,Vespertino,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,654.5
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1113011,EDUCAÇÃO FÍSICA,Bacharelado,Vespertino,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,660.6
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1113011,EDUCAÇÃO FÍSICA,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,676.0
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1113012,Filosofia,Bacharelado,Noturno,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,626.7
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1113012,Filosofia,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,649.24
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1113012,Filosofia,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,649.34
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1113044,Física,Licenciatura,Noturno,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,614.14
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1113044,Física,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,672.38
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1113044,Física,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,672.74
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1113044,Física,Licenciatura,Vespertino,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,624.46
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1113044,Física,Licenciatura,Vespertino,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,675.38
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1113044,Física,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,660.26
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1113070,Química,Licenciatura,Noturno,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,627.44
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1113070,Química,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,659.12
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1113070,Química,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,678.34
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1120209,LETRAS - LIBRAS,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,640.32
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1131697,Matemática,Licenciatura,Noturno,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,643.96
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1131697,Matemática,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,672.5
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1131697,Matemática,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,667.92
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1135935,ECOLOGIA E ANÁLISE AMBIENTAL,Bacharelado,Integral,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,642.62
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1135935,ECOLOGIA E ANÁLISE AMBIENTAL,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,649.94
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,1135935,ECOLOGIA E ANÁLISE AMBIENTAL,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,664.3
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,5000922,ABI - CIÊNCIAS SOCIAIS,Área Básica de Ingresso (ABI),Noturno,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,629.4
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,5000922,ABI - CIÊNCIAS SOCIAIS,Área Básica de Ingresso (ABI),Noturno,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,694.9
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,5000922,ABI - CIÊNCIAS SOCIAIS,Área Básica de Ingresso (ABI),Noturno,Ampla Concorrência,Ampla Concorrência,0,666.5
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,5000924,ABI - FILOSOFIA,Área Básica de Ingresso (ABI),Matutino,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,613.44
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,5000924,ABI - FILOSOFIA,Área Básica de Ingresso (ABI),Matutino,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,640.42
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,5000924,ABI - FILOSOFIA,Área Básica de Ingresso (ABI),Matutino,Ampla Concorrência,Ampla Concorrência,0,639.12
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,5000925,ABI - MATEMÁTICA,Área Básica de Ingresso (ABI),Vespertino,Ações Afirmativas,Candidatos negros que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,624.06
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,5000925,ABI - MATEMÁTICA,Área Básica de Ingresso (ABI),Vespertino,Ações Afirmativas,Candidatos que tenham cursado os 2 últimos anos do ensino fundamental e os 3 anos do ensino médio integralmente em estabelecimentos da rede pública de ensino.,0,621.02
2012/1,584,UNIVERSIDADE FEDERAL DE GOIÁS,UFG,Unidade SEDE,5000925,ABI - MATEMÁTICA,Área Básica de Ingresso (ABI),Vespertino,Ampla Concorrência,Ampla Concorrência,0,650.64
2012/1,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,99287,Ciências Biológicas,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,658.09
2012/1,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,99287,Ciências Biológicas,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,697.59
2012/1,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,120922,Farmácia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,655.82
2012/1,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,120922,Farmácia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,705.0
2012/1,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,120924,Química,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,647.56
2012/1,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,120924,Química,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,683.61
2012/1,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,121848,Enfermagem e Obstetrícia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,675.6
2012/1,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,121848,Enfermagem e Obstetrícia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,705.01
2012/1,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,121850,Medicina,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,765.66
2012/1,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,121850,Medicina,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,795.29
2012/1,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,121852,Nutrição,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,676.06
2012/1,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,121852,Nutrição,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,712.84
