EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS III - BACABAL,1117769,Ciências Naturais,Licenciatura,Noturno,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,583.36
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS III - BACABAL,1117769,Ciências Naturais,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,601.26
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS IV - CHAPADINHA,103301,Agronomia,Bacharelado,Integral,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,584.98
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS IV - CHAPADINHA,103301,Agronomia,Bacharelado,Integral,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,597.38
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS IV - CHAPADINHA,103301,Agronomia,Bacharelado,Integral,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,623.54
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS IV - CHAPADINHA,103301,Agronomia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,635.34
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS IV - CHAPADINHA,103303,Ciências Biológicas,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,580.8
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS IV - CHAPADINHA,103303,Ciências Biológicas,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,579.0
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS IV - CHAPADINHA,103303,Ciências Biológicas,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,607.9
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS IV - CHAPADINHA,103303,Ciências Biológicas,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,622.68
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS IV - CHAPADINHA,103305,Zootecnia,Bacharelado,Integral,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,582.42
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS IV - CHAPADINHA,103305,Zootecnia,Bacharelado,Integral,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,580.24
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS IV - CHAPADINHA,103305,Zootecnia,Bacharelado,Integral,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,608.52
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS IV - CHAPADINHA,103305,Zootecnia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,626.34
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS V - PINHEIRO,1117741,Ciências Naturais,Licenciatura,Noturno,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,575.52
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS V - PINHEIRO,1117741,Ciências Naturais,Licenciatura,Noturno,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,557.58
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS V - PINHEIRO,1117741,Ciências Naturais,Licenciatura,Noturno,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,568.3
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS V - PINHEIRO,1117741,Ciências Naturais,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,594.6
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS V - PINHEIRO,1117765,CIÊNCIAS HUMANAS,Licenciatura,Noturno,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,526.58
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS V - PINHEIRO,1117765,CIÊNCIAS HUMANAS,Licenciatura,Noturno,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,562.3
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS V - PINHEIRO,1117765,CIÊNCIAS HUMANAS,Licenciatura,Noturno,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,575.52
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS V - PINHEIRO,1117765,CIÊNCIAS HUMANAS,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,596.44
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS VII - CODÓ,1117691,CIÊNCIAS HUMANAS,Licenciatura,Noturno,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,576.62
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS VII - CODÓ,1117691,CIÊNCIAS HUMANAS,Licenciatura,Noturno,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,564.24
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS VII - CODÓ,1117691,CIÊNCIAS HUMANAS,Licenciatura,Noturno,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,582.1
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS VII - CODÓ,1117691,CIÊNCIAS HUMANAS,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,603.12
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS VII - CODÓ,1117770,Ciências Naturais,Licenciatura,Noturno,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,560.84
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS VII - CODÓ,1117770,Ciências Naturais,Licenciatura,Noturno,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,558.1
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS VII - CODÓ,1117770,Ciências Naturais,Licenciatura,Noturno,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,581.52
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS VII - CODÓ,1117770,Ciências Naturais,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,599.5
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,POLO UAB - GRAJAU,1117812,CIÊNCIAS HUMANAS,Licenciatura,Noturno,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,576.42
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,POLO UAB - GRAJAU,1117812,CIÊNCIAS HUMANAS,Licenciatura,Noturno,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,551.28
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,POLO UAB - GRAJAU,1117812,CIÊNCIAS HUMANAS,Licenciatura,Noturno,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,578.52
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,POLO UAB - GRAJAU,1117812,CIÊNCIAS HUMANAS,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,589.08
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,POLO UAB - GRAJAU,1117820,Ciências Naturais,Licenciatura,Noturno,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,569.28
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,POLO UAB - GRAJAU,1117820,Ciências Naturais,Licenciatura,Noturno,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 200,00, em 2010, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão, e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,540.86
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,POLO UAB - GRAJAU,1117820,Ciências Naturais,Licenciatura,Noturno,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,576.48
2011/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,POLO UAB - GRAJAU,1117820,Ciências Naturais,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,587.9
2011/2,570,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,UFRN,Unidade SEDE,12362,Zootecnia,Bacharelado,Integral,Ações Afirmativas,"Candidatos que tenham cursado, na rede pública, os últimos três anos do ensino fundamental e todo o ensino médio.",10,706.82
2011/2,570,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,UFRN,Unidade SEDE,12362,Zootecnia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,706.82
2011/2,570,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,UFRN,Unidade SEDE,60288,Biomedicina,Bacharelado,Integral,Ações Afirmativas,"Candidatos que tenham cursado, na rede pública, os últimos três anos do ensino fundamental e todo o ensino médio.",10,790.7
2011/2,570,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,UFRN,Unidade SEDE,60288,Biomedicina,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,790.7
2011/2,570,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,UFRN,Unidade SEDE,96878,Engenharia de Alimentos,Bacharelado,Noturno,Ações Afirmativas,"Candidatos que tenham cursado, na rede pública, os últimos três anos do ensino fundamental e todo o ensino médio.",10,728.38
2011/2,570,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,UFRN,Unidade SEDE,96878,Engenharia de Alimentos,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,728.38
2011/2,570,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,UFRN,Unidade SEDE,1109331,Gestão Hospitalar,Tecnológico,Integral,Ações Afirmativas,"Candidatos que tenham cursado, na rede pública, os últimos três anos do ensino fundamental e todo o ensino médio.",10,693.9
2011/2,570,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,UFRN,Unidade SEDE,1109331,Gestão Hospitalar,Tecnológico,Integral,Ampla Concorrência,Ampla Concorrência,0,693.9
2011/2,570,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,UFRN,Unidade SEDE,1113174,Biomedicina,Bacharelado,Noturno,Ações Afirmativas,"Candidatos que tenham cursado, na rede pública, os últimos três anos do ensino fundamental e todo o ensino médio.",10,790.97
